year,population,pet,pea,employed,unemployed,inactive
1993,1084506.2,703026.9,473047.0,426443.5,46603.5,229842.9
1994,1092224.0,709014.2,484199.9,435036.5,49163.5,225013.0
1995,1103970.3,718338.1,495419.6,443586.0,51833.6,222859.0
1996,1121206.4,731086.8,504960.7,438981.6,65979.1,227080.2
1997,1137719.6,745442.8,515764.8,447004.8,68760.0,230167.6
1998,1155772.1,760414.3,524554.7,441708.8,82846.0,236353.1
1999,1173079.1,774364.8,529440.5,422049.5,107391.0,245577.9
2000,1188074.3,787150.5,539634.8,428435.7,111199.2,248252.7
2001,1205717.4,801309.1,543068.6,461738.2,81330.4,258637.9
2002,1220690.7,815545.0,551240.5,465035.1,86205.5,264889.3
2003,1235356.6,830214.6,566245.1,486566.5,79678.6,264566.2
2004,1249601.8,845199.7,565060.6,488083.2,76977.5,280751.0
2005,1262784.2,860773.9,568132.3,500998.9,67133.4,293281.4
2006,1277882.6,876887.9,566021.7,497785.3,68236.4,311550.6
2007,1292685.8,892911.5,568866.4,504691.1,64175.3,324731.4
2008,1307091.4,909186.0,580584.3,514475.8,66108.5,329252.7
2009,1321473.6,926146.3,617400.9,542080.6,75320.4,309333.0
2010,1335948.2,943607.2,639516.3,562871.7,76644.6,304933.1
2011,1350103.5,960372.8,654434.4,582112.2,72322.2,306642.6
2012,1363684.0,976580.0,670216.2,598998.6,71217.6,307049.5
2013,1376816.4,993086.8,672876.1,606254.8,66621.3,320116.4
2014,1389879.1,1014065.3,684952.2,620587.7,64364.5,330803.0
2015,1403451.5,1030989.0,696091.7,632120.7,63971.0,335525.0
2016,1419094.4,1047832.8,701148.0,634268.0,66880.0,347369.3
2017,1436945.5,1066179.5,708772.0,640241.1,68530.9,358036.9
2018,1462378.6,1089299.9,715908.7,644596.7,71312.1,374214.3
2019,1496838.7,1117624.9,724604.0,645751.7,78852.3,394372.9
2020,1527504.5,1143389.5,691543.4,577246.5,114296.9,453040.7
2021,1549011.5,1163736.5,716807.7,617932.1,98875.6,447813.1
2022,1566142.2,1181013.5,751925.4,667642.5,84282.9,429789.7
2023,1582288.0,1197728.1,768627.0,690557.2,78069.8,429773.5
2024,1596847.0,1215012.5,776986.5,698061.7,78924.8,438778.8
2025,1607850.7,1224946.0,788703.1,710772.2,77930.9,439025.8
